"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"01/29/2026","AirNow","060371201","1","0.043","ppm","40","Reseda","18","75.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.19925","-118.53276"
"01/30/2026","AQS","060371201","1","0.043","ppm","40","Reseda","13","76.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.19925","-118.53276"
"01/31/2026","AQS","060371201","1","0.044","ppm","41","Reseda","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.19925","-118.53276"
"02/01/2026","AQS","060371201","1","0.045","ppm","42","Reseda","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.19925","-118.53276"
"02/02/2026","AQS","060371201","1","0.05","ppm","46","Reseda","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.19925","-118.53276"
"02/03/2026","AQS","060371201","1","0.042","ppm","39","Reseda","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.19925","-118.53276"
"02/04/2026","AQS","060371201","1","0.044","ppm","41","Reseda","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.19925","-118.53276"
"02/05/2026","AQS","060371201","1","0.038","ppm","35","Reseda","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.19925","-118.53276"
"02/06/2026","AQS","060371201","1","0.046","ppm","43","Reseda","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.19925","-118.53276"
"02/07/2026","AQS","060371201","1","0.042","ppm","39","Reseda","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.19925","-118.53276"
"02/08/2026","AQS","060371201","1","0.049","ppm","45","Reseda","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.19925","-118.53276"
"02/09/2026","AQS","060371201","1","0.043","ppm","40","Reseda","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.19925","-118.53276"
"02/10/2026","AQS","060371201","1","0.037","ppm","34","Reseda","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.19925","-118.53276"
"02/11/2026","AQS","060371201","1","0.04","ppm","37","Reseda","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.19925","-118.53276"
"02/12/2026","AQS","060371201","1","0.041","ppm","38","Reseda","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.19925","-118.53276"
"02/13/2026","AQS","060371201","1","0.044","ppm","41","Reseda","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.19925","-118.53276"
"02/14/2026","AQS","060371201","1","0.048","ppm","44","Reseda","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.19925","-118.53276"
"02/15/2026","AQS","060371201","1","0.043","ppm","40","Reseda","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.19925","-118.53276"
"02/16/2026","AQS","060371201","1","0.042","ppm","39","Reseda","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.19925","-118.53276"
"02/17/2026","AQS","060371201","1","0.046","ppm","43","Reseda","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.19925","-118.53276"
"02/18/2026","AQS","060371201","1","0.047","ppm","44","Reseda","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.19925","-118.53276"
"02/19/2026","AQS","060371201","1","0.043","ppm","40","Reseda","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.19925","-118.53276"
"02/20/2026","AQS","060371201","1","0.038","ppm","35","Reseda","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.19925","-118.53276"
"02/21/2026","AQS","060371201","1","0.046","ppm","43","Reseda","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.19925","-118.53276"
"02/22/2026","AQS","060371201","1","0.045","ppm","42","Reseda","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.19925","-118.53276"
"02/23/2026","AQS","060371201","1","0.047","ppm","44","Reseda","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.19925","-118.53276"
"02/24/2026","AQS","060371201","1","0.048","ppm","44","Reseda","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.19925","-118.53276"
"02/25/2026","AQS","060371201","1","0.07","ppm","100","Reseda","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.19925","-118.53276"
"02/26/2026","AQS","060371201","1","0.039","ppm","36","Reseda","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.19925","-118.53276"
"02/27/2026","AQS","060371201","1","0.041","ppm","38","Reseda","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.19925","-118.53276"
"02/28/2026","AQS","060371201","1","0.061","ppm","71","Reseda","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.19925","-118.53276"
"03/01/2026","AQS","060371201","1","0.04","ppm","37","Reseda","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.19925","-118.53276"
"03/02/2026","AQS","060371201","1","0.038","ppm","35","Reseda","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.19925","-118.53276"
"03/03/2026","AQS","060371201","1","0.05","ppm","46","Reseda","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.19925","-118.53276"
"03/04/2026","AQS","060371201","1","0.043","ppm","40","Reseda","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.19925","-118.53276"
"03/06/2026","AQS","060371201","1","0.047","ppm","44","Reseda","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.19925","-118.53276"
"03/07/2026","AQS","060371201","1","0.043","ppm","40","Reseda","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.19925","-118.53276"
"03/08/2026","AQS","060371201","1","0.046","ppm","43","Reseda","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.19925","-118.53276"
"03/09/2026","AQS","060371201","1","0.05","ppm","46","Reseda","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.19925","-118.53276"
"03/10/2026","AQS","060371201","1","0.042","ppm","39","Reseda","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.19925","-118.53276"
"03/11/2026","AQS","060371201","1","0.057","ppm","58","Reseda","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.19925","-118.53276"
"03/12/2026","AQS","060371201","1","0.047","ppm","44","Reseda","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.19925","-118.53276"
"03/13/2026","AQS","060371201","1","0.061","ppm","71","Reseda","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.19925","-118.53276"
"03/14/2026","AQS","060371201","1","0.078","ppm","126","Reseda","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.19925","-118.53276"
"03/15/2026","AQS","060371201","1","0.064","ppm","80","Reseda","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.19925","-118.53276"
"03/16/2026","AQS","060371201","1","0.057","ppm","58","Reseda","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.19925","-118.53276"
"03/17/2026","AQS","060371201","1","0.047","ppm","44","Reseda","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.19925","-118.53276"
"03/18/2026","AQS","060371201","1","0.066","ppm","87","Reseda","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.19925","-118.53276"
"03/19/2026","AQS","060371201","1","0.072","ppm","105","Reseda","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.19925","-118.53276"
"03/20/2026","AQS","060371201","1","0.065","ppm","84","Reseda","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.19925","-118.53276"
"03/21/2026","AQS","060371201","1","0.066","ppm","87","Reseda","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.19925","-118.53276"
"03/22/2026","AQS","060371201","1","0.064","ppm","80","Reseda","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.19925","-118.53276"
"03/23/2026","AQS","060371201","1","0.077","ppm","122","Reseda","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.19925","-118.53276"
"03/24/2026","AQS","060371201","1","0.055","ppm","51","Reseda","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.19925","-118.53276"
"03/25/2026","AQS","060371201","1","0.059","ppm","64","Reseda","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.19925","-118.53276"
"03/26/2026","AQS","060371201","1","0.062","ppm","74","Reseda","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.19925","-118.53276"
"03/27/2026","AQS","060371201","1","0.062","ppm","74","Reseda","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.19925","-118.53276"
"03/28/2026","AQS","060371201","1","0.057","ppm","58","Reseda","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.19925","-118.53276"
"03/29/2026","AQS","060371201","1","0.071","ppm","101","Reseda","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.19925","-118.53276"
"03/30/2026","AQS","060371201","1","0.054","ppm","50","Reseda","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.19925","-118.53276"
"03/31/2026","AirNow","060371201","1","0.03","ppm","28","Reseda","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.19925","-118.53276"
"04/02/2026","AirNow","060371201","1","0.041","ppm","38","Reseda","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.19925","-118.53276"
"04/03/2026","AirNow","060371201","1","0.052","ppm","48","Reseda","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.19925","-118.53276"
"04/04/2026","AirNow","060371201","1","0.059","ppm","64","Reseda","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.19925","-118.53276"
"04/05/2026","AirNow","060371201","1","0.061","ppm","71","Reseda","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.19925","-118.53276"
"04/06/2026","AirNow","060371201","1","0.058","ppm","61","Reseda","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.19925","-118.53276"
"04/07/2026","AirNow","060371201","1","0.061","ppm","71","Reseda","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.19925","-118.53276"
"04/08/2026","AirNow","060371201","1","0.061","ppm","71","Reseda","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.19925","-118.53276"
"04/09/2026","AirNow","060371201","1","0.046","ppm","43","Reseda","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.19925","-118.53276"
"04/10/2026","AirNow","060371201","1","0.031","ppm","29","Reseda","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.19925","-118.53276"
"04/11/2026","AirNow","060371201","1","0.041","ppm","38","Reseda","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.19925","-118.53276"
"04/12/2026","AirNow","060371201","1","0.049","ppm","45","Reseda","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.19925","-118.53276"
"04/13/2026","AirNow","060371201","1","0.047","ppm","44","Reseda","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.19925","-118.53276"
"04/14/2026","AirNow","060371201","1","0.052","ppm","48","Reseda","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.19925","-118.53276"
"04/15/2026","AirNow","060371201","1","0.055","ppm","51","Reseda","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.19925","-118.53276"
